protein,degree,clustering_coeff,betweenness,closeness,pagerank,eigenvector_centrality,avg_neighbor_degree,k_core,n_complexes,mean_complex_size,max_complex_size,co_complex_degree,co_complex_clustering,label
YOR347C,1,0.0,0.0,0.17102339442906223,8.62575855877476e-05,1.5951575046188168e-05,3.0,1,1,2.0,2.0,1,0.0,0
YBL016W,14,0.0989010989010989,0.0013356415013732463,0.22711531853819103,0.0004967233220777366,0.0004933273023722739,8.071428571428571,5,3,8.333333333333334,16.0,15,1.0,0
YBR160W,29,0.04187192118226601,0.006254798026795521,0.27266437835855195,0.0009096675869465031,0.011099010125759267,17.655172413793103,8,14,69.42857142857143,559.0,588,0.9025252349662182,1
YDL047W,12,0.19696969696969696,0.0004295214286511499,0.24637696393764705,0.0003728218746186255,0.005222537400268785,13.166666666666666,6,4,2.25,3.0,5,0.1,0
YDL132W,15,0.19047619047619047,0.001556059657918692,0.2450912207650628,0.0005039709247149639,0.001812186175128276,13.466666666666667,6,7,13.571428571428571,58.0,57,1.0,1
YER167W,2,0.0,1.635544792517031e-05,0.21496430825989285,8.653918892956816e-05,0.00044978077932381375,23.5,2,0,0.0,0.0,0,0.0,0
YFR040W,8,0.5,4.4316239876793193e-05,0.2433135616690233,0.00022208042363519153,0.00607528541948719,22.5,6,1,2.0,2.0,1,0.0,0
YJL013C,22,0.48484848484848486,0.000897821198408883,0.2731048131623876,0.0005075924085521171,0.0742926265033189,68.68181818181819,14,1,4.0,4.0,3,1.0,0
YJL098W,6,0.8,2.443230165487467e-06,0.22920900131848995,0.00017884589527534858,0.0027001822435169893,15.0,6,1,2.0,2.0,1,0.0,0
YJL157C,8,0.17857142857142858,0.0017704151168558351,0.24439683106760757,0.00026643411518669305,0.0025174645509090598,24.625,6,1,4.0,4.0,3,1.0,1
YKL092C,3,0.3333333333333333,3.25878103605049e-05,0.21803586058569446,0.00011924933527302986,0.00036721448969917177,17.666666666666668,3,0,0.0,0.0,0,0.0,0
YKR028W,8,0.42857142857142855,0.0001649958174007632,0.23707685194426345,0.00024495216660572135,0.002806294398116942,15.125,6,1,2.0,2.0,1,0.0,0
YLL024C,6,0.0,0.00026643020374446375,0.21948505521415895,0.00025321245833562954,0.00034243154550626676,7.333333333333333,4,1,11.0,11.0,10,1.0,0
YLR079W,13,0.24358974358974358,0.0005400471402579819,0.24163054898040778,0.00039111659631198016,0.0016482203436445327,13.76923076923077,6,0,0.0,0.0,0,0.0,0
YMR199W,9,0.2777777777777778,0.0009462302579899646,0.2646905374985455,0.0002947752072022016,0.004810213310196768,53.0,6,3,12.333333333333334,25.0,24,1.0,0
YOL145C,4,0.0,0.00016298711694824223,0.2543379982739198,0.00014511387389560688,0.0023028873296546777,83.75,4,3,33.333333333333336,74.0,85,0.7873949579831933,0
YPL256C,10,0.3111111111111111,0.0004526656114589363,0.2515678605710197,0.0003131731507631878,0.004594620148928091,27.5,6,4,12.75,25.0,30,0.7655172413793103,0
YAL041W,21,0.09523809523809523,0.004643446667985711,0.26266736224920906,0.0006740788402896459,0.0068616753304237745,16.38095238095238,7,1,4.0,4.0,3,1.0,1
YBR200W,34,0.15151515151515152,0.005345242421732119,0.28467424523937723,0.0008917992404558412,0.04377213755022694,38.05882352941177,12,3,43.666666666666664,73.0,72,1.0,1
YDR264C,11,0.14545454545454545,0.0010869532064039014,0.23829311045857893,0.00038242603807782757,0.0017554433523242442,13.090909090909092,5,0,0.0,0.0,0,0.0,0
YER155C,36,0.21587301587301588,0.002609552325799766,0.28594528435355654,0.0008595182421305462,0.07281129812331795,54.361111111111114,14,1,4.0,4.0,3,1.0,0
YGL233W,8,0.32142857142857145,0.0002218741472800201,0.2365064454629741,0.00023809957625513047,0.0036293337249366877,20.25,6,2,7.5,8.0,7,1.0,1
YGR221C,2,0.0,5.347820395431922e-05,0.22473645221790053,8.663964241572437e-05,0.0005491565885228657,27.0,2,0,0.0,0.0,0,0.0,0
YHL007C,10,0.3111111111111111,0.00047452541536553044,0.2596819557236759,0.00029406374659275063,0.007468521367130674,30.1,7,1,2.0,2.0,1,0.0,0
YIL079C,2,0.0,5.719675092756964e-05,0.2093014703299962,9.411465249517832e-05,0.00022581147133978746,14.5,2,2,3.5,4.0,3,1.0,0
YJL187C,11,0.10909090909090909,0.0006159088269537565,0.2550285503387398,0.0003083183286035877,0.007552955499349898,28.363636363636363,7,0,0.0,0.0,0,0.0,0
YKL080W,3,0.0,0.0003020486715342416,0.24484986348341964,0.0001247788441720005,0.000912180935845146,62.666666666666664,3,5,12.8,15.0,15,0.9904761904761905,0
YLR206W,3,0.0,6.275686600265618e-05,0.21915503672495842,0.000126493021566131,0.00035252437818359333,13.0,3,0,0.0,0.0,0,0.0,0
YLR229C,43,0.06976744186046512,0.004029782763592733,0.2750597509803002,0.0011280383972153021,0.026001305926887108,17.46511627906977,10,1,2.0,2.0,1,0.0,1
YOR188W,5,0.7,2.0406013484311718e-05,0.24214271272423654,0.0001486274921670495,0.004698516407743316,30.4,5,0,0.0,0.0,0,0.0,0
YOR212W,13,0.14102564102564102,0.002210459568990698,0.23488986903663645,0.0004907922724127456,0.0006180626717226342,9.615384615384615,6,4,6.25,16.0,17,0.7941176470588235,0
YPL161C,31,0.1010752688172043,0.003550903684338643,0.2812832363954398,0.000867130655414752,0.0337544359367284,45.38709677419355,12,0,0.0,0.0,0,0.0,0
YAL042W,2,0.0,0.00021557413110426748,0.21115212275523393,0.0001449746368259643,7.625173842091256e-05,16.0,1,4,33.25,95.0,95,0.9789473684210527,0
YDL239C,31,0.017204301075268817,0.006371087265998977,0.270310366011017,0.0011428678098423716,0.0027173065132369088,10.935483870967742,7,0,0.0,0.0,0,0.0,0
YML067C,1,0.0,0.0,0.17322417906291845,9.45003154856713e-05,2.138457334745097e-06,2.0,1,1,2.0,2.0,1,0.0,0
YAL043C,9,0.4166666666666667,0.0007341044697938238,0.22397431079452484,0.00031237987477520746,0.0002641713393781564,11.11111111111111,6,7,28.714285714285715,131.0,141,0.8656534954407294,1
YDR301W,7,0.9047619047619048,1.0941771068578604e-06,0.19581410142287933,0.000236893341284392,2.7566591376210432e-05,8.857142857142858,6,6,33.0,131.0,141,0.8656534954407294,1
YJR093C,10,0.4888888888888889,0.0007782053688574428,0.22924629533107024,0.0003347334123696028,0.00020301192302186533,11.3,6,6,32.833333333333336,131.0,141,0.8656534954407294,1
YKR002W,13,0.2948717948717949,0.0007745535585304049,0.2247006109890103,0.000440641715915533,0.00025085197325703043,8.692307692307692,6,2,17.5,20.0,19,1.0,1
YLR115W,6,1.0,0.0,0.19580503049586662,0.00020705944030774244,2.597561757798375e-05,9.5,6,6,33.0,131.0,141,0.8656534954407294,1
YLR277C,10,0.4222222222222222,0.00025756513914036,0.20057147163871467,0.0003592211272946044,6.535065402698707e-05,6.5,6,7,28.714285714285715,131.0,141,0.8656534954407294,1
YPR107C,8,0.6785714285714286,7.989526595440868e-05,0.20906336894422162,0.0002643646800883256,0.00011520807705162699,8.75,6,3,17.333333333333332,20.0,22,0.9264069264069265,1
YGL212W,18,0.0196078431372549,0.004137769391923117,0.2649394003581718,0.0005821764384544433,0.005434698788792403,22.11111111111111,6,4,31.5,95.0,94,1.0,0
YHR172W,6,0.2,0.0010690864347977216,0.25947472027711926,0.00022875274611510672,0.002342533149305541,69.66666666666667,4,3,17.0,32.0,31,1.0,1
YIL061C,30,0.0,0.006713847981655842,0.2578443965908786,0.0012425876181364436,0.0022976029871450226,5.266666666666667,6,12,90.16666666666667,559.0,624,0.8370374943408652,1
YLR045C,6,0.2,0.00036459030007074536,0.25262031994467327,0.0001888409947428557,0.007199125026336722,39.166666666666664,6,7,37.57142857142857,73.0,136,0.4761437908496732,1
YLR429W,4,0.0,0.0001283228828341239,0.22944540187353563,0.00016091764043395083,0.0005186862518168344,12.75,3,4,34.75,73.0,77,0.8855092276144908,0
YNL126W,6,0.26666666666666666,0.00027976715739051685,0.2516277648121368,0.00022603238579077515,0.00825330292211168,32.666666666666664,4,6,28.333333333333332,73.0,94,0.687256920613132,1
YAL049C,1,0.0,0.0,0.2041953233485156,5.9779264142913507e-05,0.0002530437544916302,17.0,1,0,0.0,0.0,0,0.0,0
YNL094W,17,0.08088235294117647,0.002146296929783594,0.25904536332133804,0.0005372309254500155,0.009024189732441486,25.0,7,0,0.0,0.0,0,0.0,0
YAL051W,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,3,90.66666666666667,195.0,194,1.0,0
YOR363C,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,3,90.66666666666667,195.0,194,1.0,0
YAL054C,4,0.0,0.00020606570484413245,0.24163054898040778,0.00017828245520989578,0.0006141063827594696,43.75,3,0,0.0,0.0,0,0.0,0
YLR153C,3,0.0,0.000405294148424637,0.24948903277737414,0.00014459467258775636,0.0008567473096396707,106.66666666666667,3,0,0.0,0.0,0,0.0,1
YAL058W,8,0.03571428571428571,0.002702694097520811,0.2364402972150961,0.0003304264254006701,0.0018310316851083048,12.375,4,0,0.0,0.0,0,0.0,0
YGL084C,16,0.16666666666666666,0.004093177025453192,0.2762101021573726,0.0004797395882324986,0.01464435476350739,65.1875,10,0,0.0,0.0,0,0.0,1
YKL194C,5,0.0,0.00011700957444083312,0.22613113595732254,0.00018805549442378513,0.0015719705736360792,22.0,4,0,0.0,0.0,0,0.0,0
YKL197C,2,0.0,2.3139423704294913e-05,0.2015565873498771,9.887977950068762e-05,0.00011251511526411497,8.0,2,0,0.0,0.0,0,0.0,0
YNR036C,2,0.0,0.002143422789265288,0.18990220115528228,0.0001509151888623939,5.1415931044353594e-05,4.5,1,4,254.25,559.0,558,1.0,0
YKR011C,2,0.0,7.3544119077854125e-06,0.20209625595573863,0.00011829538361317956,5.169764883753097e-05,5.5,2,0,0.0,0.0,0,0.0,0
YAL067C,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,0
YGR055W,1,0.0,0.0,0.00021992522542335605,0.00021987686895338611,3.4130130264064307e-22,1.0,1,0,0.0,0.0,0,0.0,0
YAR003W,7,0.14285714285714285,0.0011520265970582481,0.2571072502015981,0.0002537599916259308,0.0070984440426379615,52.57142857142857,6,2,45.5,83.0,82,1.0,0
YBR175W,10,0.06666666666666667,0.0012164501348260095,0.26590608916169306,0.0003360556667580151,0.009101341358840156,39.8,6,2,45.5,83.0,82,1.0,0
YDR140W,3,0.0,0.0002236803455552519,0.2039785345678155,0.0001808968771919441,0.00022347512280600928,3.6666666666666665,2,0,0.0,0.0,0,0.0,0
YAR007C,5,0.3,0.00021262961289074102,0.23220585581026607,0.00020240445708347523,0.0024147261427928377,22.0,3,3,29.666666666666668,56.0,55,1.0,1
YJL173C,5,0.3,0.00018649152605013412,0.23317941155813277,0.0002032786255106123,0.0023131087566867175,13.0,3,3,29.666666666666668,56.0,55,1.0,1
YNL312W,3,1.0,0.0,0.22079205982627836,0.00012280510187929574,0.0022537855020593606,15.333333333333334,3,3,29.666666666666668,56.0,55,1.0,1
YPL022W,3,0.0,4.045131998516328e-05,0.2043730390346327,0.00013824234000516346,0.0003275485534356733,5.666666666666667,3,4,61.75,195.0,194,1.0,0
YAR008W,5,0.3,0.00021167779161074927,0.2536359551943758,0.00022188827139486855,0.001663286662374584,61.8,3,4,56.5,131.0,130,1.0,1
YBL051C,10,0.15555555555555556,0.0008546082513913826,0.26758946526426136,0.00033931447960731183,0.03036585504060838,78.9,6,0,0.0,0.0,0,0.0,0
YLR105C,6,0.2,0.000756588147954618,0.24473644799457317,0.00027569424822033046,0.0009532565530814788,31.333333333333332,3,4,56.5,131.0,130,1.0,1
YMR059W,3,1.0,0.0,0.2111943236391662,0.0001498292299813404,8.157402820452274e-05,5.0,3,4,56.5,131.0,130,1.0,1
YPL083C,4,0.5,9.437705883426036e-05,0.23751647523681013,0.0001892569407980035,0.0002922137370446942,36.0,3,4,56.5,131.0,130,1.0,1
YAR014C,13,0.02564102564102564,0.003516911899915037,0.2668293159089876,0.00043823575006394746,0.014965278239555058,47.46153846153846,5,1,2.0,2.0,1,0.0,0
YDR195W,3,0.3333333333333333,2.104300623112587e-05,0.22403366689533433,0.00012418040347724713,0.0006934269885974172,15.333333333333334,3,3,17.333333333333332,20.0,22,0.9264069264069265,0
YER054C,2,0.0,3.0972911964605807e-06,0.21192495328725358,9.335969682415111e-05,0.00043918449642007097,10.5,2,2,6.5,7.0,8,0.7857142857142857,0
YER133W,21,0.03333333333333333,0.0014553434029345334,0.24968061866113017,0.0007736130732821173,0.006426512342786046,9.80952380952381,4,11,5.636363636363637,20.0,29,0.4753694581280788,1
YER158C,4,0.0,0.00024761356985536476,0.2179571594551783,0.00019551501349477867,0.0005601229328178677,7.5,2,0,0.0,0.0,0,0.0,0
YIL045W,6,0.06666666666666667,0.0008637724814518307,0.24304773695096732,0.00023943445887866574,0.001383799059342676,34.0,4,0,0.0,0.0,0,0.0,0
YMR071C,3,0.0,0.00017873536780440598,0.23394084532401332,0.00012421989434117147,0.0014064566506137247,41.333333333333336,3,0,0.0,0.0,0,0.0,1
YNL333W,8,0.25,0.0005860078730115829,0.24387509769872334,0.00030922479511187215,0.0012085843956258305,32.625,3,0,0.0,0.0,0,0.0,0
YAR018C,5,0.0,0.0004346249273210469,0.24286619129592468,0.00018864955089034762,0.0006624953345477348,33.0,5,0,0.0,0.0,0,0.0,0
YBL106C,13,0.0641025641025641,0.002391012723058561,0.2656721051737444,0.00041720562848533303,0.005307093627206094,21.46153846153846,6,0,0.0,0.0,0,0.0,0
YFR028C,3,0.0,0.00014820963684488401,0.24654941631557822,0.00012894230113120396,0.0008514815417504197,101.33333333333333,3,3,32.666666666666664,83.0,82,1.0,1
YGL116W,4,0.16666666666666666,6.884396910904067e-06,0.2360837351046846,0.0001254936165594353,0.007688148685243865,35.75,4,4,23.25,58.0,60,0.9045197740112995,1
YMR001C,7,0.047619047619047616,0.0002841090360780733,0.24640568924532316,0.00024271418138530076,0.003338801417988565,17.142857142857142,5,0,0.0,0.0,0,0.0,1
YPR111W,6,0.26666666666666666,0.0002389242746849362,0.225215430163804,0.00021089277333034327,0.0005919250648077056,14.5,5,0,0.0,0.0,0,0.0,1
YAR027W,2,0.0,3.908288543502618e-06,0.20514672846603926,0.00011368017785896942,0.00012428392333504787,6.0,2,0,0.0,0.0,0,0.0,0
YBR135W,10,0.1111111111111111,0.0004186801448625671,0.23583346500665475,0.00035416037373446954,0.003654767945967391,10.8,5,1,14.0,14.0,13,1.0,1
YAR031W,3,0.0,0.00015266977750222859,0.24837484976579347,0.0001606387208196204,0.0008192448784383581,100.66666666666667,2,0,0.0,0.0,0,0.0,0
YBR217W,11,0.09090909090909091,0.0009949615453214776,0.2536968485273557,0.00046991219336006354,0.000775847151036725,21.818181818181817,4,1,3.0,3.0,2,1.0,0
YCR030C,5,0.0,0.0004529445817019338,0.23638740525218238,0.0003076190551088526,0.0007982314076120874,17.2,2,0,0.0,0.0,0,0.0,0
YAR033W,2,0.0,0.00021557413110426748,0.16397731284921724,0.0001918067780700218,5.629043303416136e-07,2.0,1,1,2.0,2.0,1,0.0,0
YGL051W,1,0.0,0.0,0.14014732073323186,0.00011574945118315795,1.5799863331661546e-08,2.0,1,1,2.0,2.0,1,0.0,0
YAR035W,4,0.0,0.0002720637780867789,0.2443544452141446,0.0001707560162921679,0.002866339830875295,59.25,3,0,0.0,0.0,0,0.0,0
YAR066W,2,0.0,0.00019541501015178843,0.23037078664237373,0.00010921153244784393,0.0002495956982321944,69.0,2,0,0.0,0.0,0,0.0,0
YDR074W,8,0.10714285714285714,0.0015272935350306239,0.2381454275347497,0.0003684675605413014,0.001178540265301565,15.375,3,2,4.0,4.0,4,0.8333333333333334,0
YBL001C,5,0.1,0.0004302768416934988,0.24767626821248523,0.00023302959236630067,0.0007607514605783454,36.2,3,0,0.0,0.0,0,0.0,0
YDR510W,22,0.021645021645021644,0.009251908361051381,0.29062453199355565,0.0008467998678553143,0.004157015696096588,40.36363636363637,7,0,0.0,0.0,0,0.0,1
YER067W,2,0.0,5.597036194442338e-06,0.20350713496939205,0.00010432782836385552,5.1479520399865276e-05,5.5,2,0,0.0,0.0,0,0.0,0
YBL002W,2,0.0,5.904728315347398e-05,0.20169123411338805,0.00013223350036348667,4.188362669999375e-05,3.0,2,2,9.5,11.0,10,1.0,0
YCL066W,3,0.0,0.0005883717767885156,0.2546751336575449,0.00016499112757179107,0.0014834964519946075,125.33333333333333,2,0,0.0,0.0,0,0.0,0
YBL006C,1,0.0,0.0,0.18604063350855074,7.746725028244181e-05,1.5316535135579655e-05,7.0,1,2,50.0,83.0,82,1.0,0
YDR489W,7,0.0,0.0014957165588227468,0.23050898147539253,0.00036416151555320315,0.0005462731090351426,13.714285714285714,3,3,27.0,56.0,56,0.9766233766233766,1
YBL007C,39,0.13630229419703105,0.004378029080550431,0.28885691200124874,0.0010282146102044798,0.06047496641083047,45.38461538461539,12,4,33.5,73.0,73,0.9729832572298326,0
YBR205W,9,0.027777777777777776,0.0017238525958042322,0.25019789234724005,0.0002841444628703697,0.003212691685646657,26.333333333333332,6,0,0.0,0.0,0,0.0,0
YCR088W,12,0.25757575757575757,0.0001873366791445037,0.25076193600583013,0.0003369977677584031,0.010607653496472781,27.0,7,3,43.666666666666664,73.0,72,1.0,1
YDR388W,72,0.12832550860719874,0.011239561837657598,0.29926672283448547,0.0018131181912829746,0.08498099047224002,33.236111111111114,12,4,33.25,73.0,73,0.9726027397260274,0
YGL104C,4,0.0,0.00017522458723990422,0.24705378416706256,0.00014975307156454113,0.0026242238276111686,48.0,4,0,0.0,0.0,0,0.0,0
YGR268C,12,0.045454545454545456,0.0013239149656001314,0.2603056529938584,0.00039488894698586573,0.005524275470295356,26.333333333333332,7,0,0.0,0.0,0,0.0,0
YHR016C,21,0.11428571428571428,0.0012710012487418356,0.2592996253796867,0.0006410224533698601,0.006717129532533301,13.476190476190476,7,0,0.0,0.0,0,0.0,0
YIR006C,11,0.0,0.0009571684543425942,0.24328555274054756,0.00042075900048710904,0.0024277719892096443,10.636363636363637,5,4,33.5,73.0,73,0.9729832572298326,1
YJL004C,7,0.23809523809523808,0.0005926675066176582,0.25259012748382176,0.0002137639533405296,0.006010719285118695,66.71428571428571,7,0,0.0,0.0,0,0.0,0
YJL151C,5,0.1,0.0002928011413729754,0.2452903431589063,0.00017637362367182622,0.00279562873575576,41.6,5,0,0.0,0.0,0,0.0,0
YKR030W,8,0.10714285714285714,0.0007826065213883088,0.2578129425626272,0.00025575191705149277,0.005976112952186317,61.75,6,0,0.0,0.0,0,0.0,0
YLR078C,9,0.05555555555555555,0.0009578197996546748,0.26396322945820727,0.0002956344886287673,0.005568479793105555,40.888888888888886,6,3,40.666666666666664,95.0,94,1.0,1
YMR253C,3,0.0,0.00048168096545726596,0.26061059210273585,0.0001284578879131416,0.003208718932749256,145.0,3,0,0.0,0.0,0,0.0,0
YNL138W,8,0.25,0.00044092119428137646,0.24102430252119936,0.00028601710233341606,0.004921978558857191,21.5,5,4,33.25,73.0,73,0.9726027397260274,1
YNL152W,2,0.0,1.2037350958598205e-06,0.2268593384131748,8.1964663715103e-05,0.0018976986129608602,29.5,2,0,0.0,0.0,0,0.0,1
YOR181W,22,0.12121212121212122,0.004454214490681912,0.26723419063755915,0.0007109210710913848,0.011230895036828338,22.5,8,3,43.666666666666664,73.0,72,1.0,1
YOR284W,14,0.12087912087912088,0.004594765215400556,0.2655552675324667,0.000456969119082348,0.006007474984339895,37.142857142857146,7,0,0.0,0.0,0,0.0,0
YPL246C,7,0.19047619047619047,0.00035394979990717196,0.24884276423609283,0.00023093198981420619,0.0031722606256175175,33.0,6,0,0.0,0.0,0,0.0,0
YPR171W,9,0.16666666666666666,0.0005414444665004579,0.2503460787321886,0.0002959433314591572,0.0062699393713105496,34.22222222222222,7,0,0.0,0.0,0,0.0,0
YGR063C,2,0.0,1.330899027150905e-07,0.2029891559004117,9.669879335059869e-05,0.0003993285140352192,5.5,2,3,25.333333333333332,55.0,72,0.6216744913928013,0
YOR038C,4,0.16666666666666666,0.00011720434316697671,0.2438469593466178,0.00014097357922355578,0.004251914795196917,59.25,4,3,32.333333333333336,83.0,82,1.0,0
YBL010C,1,0.0,0.0,0.17265811009820975,7.976341359317466e-05,2.6591050541166873e-06,4.0,1,0,0.0,0.0,0,0.0,0
YKR022C,4,0.0,0.0004046078028170852,0.21031163266565195,0.00022076441118718508,9.482453987296637e-05,9.75,3,3,217.66666666666666,559.0,558,1.0,1
YBL014C,4,0.16666666666666666,0.00022043267337246432,0.20656028897592107,0.00020169616313339895,7.493139674884448e-05,5.5,2,5,68.8,195.0,255,0.7764397097421646,1
YJL025W,2,1.0,0.0,0.17268632566549305,0.00012596194438161586,2.768816927293243e-06,3.5,2,5,68.8,195.0,255,0.7764397097421646,1
YML043C,3,0.3333333333333333,5.811271671110889e-05,0.1892898877435859,0.00017677970790203637,2.3817001919419446e-05,3.0,2,5,68.8,195.0,255,0.7764397097421646,1
YDL159W,7,0.38095238095238093,0.0002814238436759496,0.22507152254069612,0.00024011270442773574,0.0005673080140385714,14.714285714285714,5,3,8.333333333333334,16.0,15,1.0,0
YDR103W,12,0.15151515151515152,0.0028086013643939594,0.23457701278174553,0.0004369057573524478,0.0015606371143317196,11.083333333333334,5,3,8.333333333333334,16.0,15,1.0,0
YDR469W,6,0.06666666666666667,0.0005428408640547288,0.24091440258274568,0.00021266280640789932,0.0017424088193581425,14.166666666666666,4,2,45.5,83.0,82,1.0,0
YDR480W,6,0.26666666666666666,0.0002982734176037754,0.20781961715493746,0.0002445428906330423,8.192136146827344e-05,7.333333333333333,3,1,3.0,3.0,2,1.0,0
